id,age,salary,department
0,19,40730.13477671339,IT
1,32,38473.27549925694,Finance
2,64,76334.73575744392,IT
3,54,41590.56792226653,HR
4,44,55289.46961474506,Marketing
5,41,34768.778073863694,IT
6,36,39909.91287352006,Marketing
7,21,38548.231957897464,HR
8,32,65507.09371537209,Finance
9,25,43015.40051438969,Marketing
10,20,27267.410782050858,Marketing
11,39,74045.96292126307,Marketing
12,39,33772.357316481095,Finance
13,33,18238.207537826118,Marketing
14,56,42414.74950946165,Marketing
15,63,55244.30276703386,IT
16,28,51191.26043141291,Finance
17,45,61620.41464823191,Finance
18,62,41988.37906280835,HR
19,29,45959.784985908154,Finance
20,55,28613.83341772076,Finance
21,22,60783.417423391715,HR
22,54,40625.6272873346,Marketing
23,24,56711.56997612221,IT
24,50,59478.334949122895,Finance
25,24,37382.784815084146,Marketing
26,55,48409.45691121605,Marketing
27,27,67567.55833561243,Marketing
28,50,41933.1850182002,Marketing
29,24,17606.828179360487,IT
30,52,45296.34361605197,Marketing
31,21,36318.00299943784,Marketing
32,62,46410.85352023737,HR
33,63,34870.048726596695,Finance
34,40,68953.42931374183,HR
35,24,55351.8975534067,IT
36,63,35947.58564345703,IT
37,38,59812.84475683226,Finance
38,20,53445.29054760889,Finance
39,22,48953.75980247256,Marketing
40,37,80003.99538876061,IT
41,25,39547.63253200464,IT
42,54,54701.95609905402,IT
43,52,56673.77420689947,IT
44,30,44663.57704597597,IT
45,42,72240.16862945192,IT
46,19,28653.446227640812,Finance
47,19,43132.16606724278,Finance
48,20,52061.07102120663,Finance
49,40,18984.63779975084,IT
50,55,49165.86312975114,HR
51,51,68038.19417772072,Finance
52,35,41421.07852210121,Finance
53,44,20887.093991453054,Marketing
54,52,31528.429122920836,IT
55,43,47133.27947805905,Finance
56,48,16474.148968636913,Marketing
57,52,66161.81247782732,Marketing
58,60,54659.388950336455,HR
59,57,52053.96460729724,IT
60,42,50152.547195906576,IT
61,21,49092.014701832486,IT
62,22,31499.17206397215,Finance
63,28,57719.365776840874,IT
64,22,62046.34022044032,Marketing
65,41,56006.93567729166,Finance
66,34,73668.66058055147,Marketing
67,22,35149.14673188802,IT
68,55,51242.17746946402,HR
69,55,57009.22057856434,IT
70,54,63619.731838134096,Finance
71,64,51757.91532854711,Marketing
72,26,60858.37605667034,Finance
73,54,46364.91724403767,Marketing
74,28,47744.91741045363,HR
75,59,40365.23155787551,HR
76,57,20042.432314751382,HR
77,54,30280.62908111174,Finance
78,51,37780.22093512648,HR
79,22,45190.67154649271,Marketing
80,42,51408.692277570284,Finance
81,44,66868.3594848057,Finance
82,33,62359.50361250737,HR
83,38,48017.75982184605,HR
84,46,38239.859714111095,IT
85,57,38734.082356532934,IT
86,58,66430.81338786896,IT
87,33,59508.214390462665,HR
88,22,37910.52163606817,Marketing
89,28,11018.303574828806,IT
90,54,36565.48116853254,IT
91,56,53020.28045174026,Finance
92,46,15360.592608519954,Finance
93,41,50267.60552136564,Marketing
94,64,32640.17256913646,IT
95,25,56054.321664815536,HR
96,52,61784.67491668648,IT
97,21,80633.48722387559,HR
98,62,59980.86123411273,HR
99,31,45998.26500284999,Finance
100,45,38776.30831964035,Finance
101,32,37254.89860405129,Finance
102,56,37075.42238271046,HR
103,47,26440.116089323077,Marketing
104,47,59177.90898832698,HR
105,58,47275.944651990496,HR
106,34,57144.964924093445,HR
107,35,72111.64817300053,IT
108,57,65018.713876010224,IT
109,56,47237.16215937587,Marketing
110,40,63574.87617469646,HR
111,18,47140.68249507698,Finance
112,44,75866.33336741397,Marketing
113,28,36083.5566144516,IT
114,41,35266.03046989731,Marketing
115,46,64145.61697204317,Finance
116,22,55742.98341898,HR
117,36,45890.37880068918,HR
118,25,40011.81191395597,IT
119,27,59911.645974807114,Marketing
120,25,47494.102967546176,IT
121,59,55374.72523999322,HR
122,39,48985.88395156005,HR
123,44,47257.21405479513,HR
124,32,65829.58406180995,Finance
125,19,30555.21976321593,IT
126,28,29050.004920416857,HR
127,44,48452.07950325279,Marketing
128,29,59641.37109922556,IT
129,45,32894.97913377947,Marketing
130,33,70985.99831390027,Finance
131,27,32430.943373109763,Marketing
132,53,27630.774327464787,IT
133,43,37792.57675798678,HR
134,34,85944.79272857106,IT
135,24,59637.26806221394,Marketing
136,19,36085.0535862721,IT
137,21,69450.45737463237,HR
138,32,42879.3723188509,IT
139,61,59251.55078939085,HR
140,36,47644.98638324264,Marketing
141,57,57154.90140871976,Finance
142,29,54018.80685392485,Finance
143,58,52302.97008396218,IT
144,57,76001.92484290352,HR
145,55,34052.19709832213,Marketing
146,40,35558.62314015889,HR
147,47,54734.47409064849,Marketing
148,34,58159.092047331585,HR
149,36,34773.26391180824,Finance
150,24,55953.508082265675,HR
151,56,31897.956627385105,Finance
152,21,59348.81005188258,Finance
153,61,29030.270945758843,Marketing
154,48,41479.89892291608,Finance
155,30,52623.05782650488,Finance
156,56,46342.84693633711,IT
157,31,44761.67548442407,Finance
158,50,22989.39415766385,IT
159,45,29208.01541199546,HR
160,27,68265.77010560101,Marketing
161,34,41899.340073744825,IT
162,20,62579.5975337399,Marketing
163,18,41296.1271771921,Marketing
164,20,43674.206450661724,Marketing
165,61,65027.87827743873,Marketing
166,57,54663.59132460847,Finance
167,39,63606.71591392403,Marketing
168,27,42377.88215180386,HR
169,32,79716.02483507476,Marketing
170,38,22384.649908638792,Finance
171,32,61433.56542864042,IT
172,25,39006.08289511431,Finance
173,42,65376.52854942542,Finance
174,33,77967.68117341743,IT
175,33,70896.54777809822,HR
176,50,61254.00439625163,HR
177,60,36576.78988480105,Finance
178,53,44282.009658570176,IT
179,55,64232.34925562383,Finance
180,24,34549.83170119432,Marketing
181,38,65046.09839719612,IT
182,19,44929.68541676853,HR
183,44,21534.598875373136,HR
184,27,59652.05938905768,Marketing
185,44,46288.76691462094,IT
186,50,38077.97329865786,HR
187,37,35792.69949038228,Marketing
188,20,44560.71424038229,Finance
189,46,48911.484626330355,Marketing
190,29,53163.68158947228,HR
191,32,65125.553879581,HR
192,60,33528.45235742769,IT
193,52,35166.21776006885,HR
194,51,63596.62911772844,Marketing
195,47,35832.330696559824,Finance
196,33,49600.15576020176,Finance
197,20,65080.69694986431,HR
198,27,43657.51029302258,Marketing
199,43,38854.38970117213,Marketing
200,41,56090.53662967624,HR
201,27,67321.46368228135,IT
202,24,62202.73314870742,IT
203,27,58699.964280964916,Finance
204,53,63121.331891411675,IT
205,63,58114.21340941465,IT
206,19,37833.33249790665,Finance
207,19,43175.898603621645,Finance
208,35,29700.477011454692,IT
209,28,75627.03399680428,IT
210,39,68420.57278703681,IT
211,20,46044.84875672901,Finance
212,18,64587.30862368358,Marketing
213,64,53496.96554689423,HR
214,56,42601.590276045456,HR
215,50,37003.54901934355,Marketing
216,43,76123.0523595276,Finance
217,27,30139.477962814995,Finance
218,63,38443.32822720614,HR
219,57,34355.4864417979,HR
220,53,19194.310009078064,Marketing
221,37,59576.23713548868,Marketing
222,38,41398.11837709739,IT
223,47,44927.34699969901,Marketing
224,58,85670.35582291445,Finance
225,53,74124.35308746867,Finance
226,55,38485.162753492994,Finance
227,36,45888.32919856913,Finance
228,63,38691.41093347599,Marketing
229,28,89461.5542855657,Finance
230,61,52970.904660066735,Marketing
231,33,83868.64632763366,IT
232,43,59110.683611432374,IT
233,59,45849.970100710634,Finance
234,19,46454.59138549344,Finance
235,62,39241.51928804642,IT
236,35,72339.39448994107,Finance
237,48,61917.814207025,IT
238,35,63616.773031814584,Marketing
239,27,64395.49619965808,IT
240,23,60684.417136544704,Marketing
241,50,45254.85651804725,HR
242,20,60319.267427460785,IT
243,49,45734.13511591398,Marketing
244,45,82271.76157538091,IT
245,39,59233.97666844416,IT
246,46,39498.86776765686,Marketing
247,56,56228.17886914758,HR
248,53,66019.13596168377,HR
249,32,41518.04841076031,HR
250,57,34100.84250908748,IT
251,54,25298.64449952514,IT
252,54,44872.47792174198,Marketing
253,33,80972.58566191109,Marketing
254,56,73090.32609799295,IT
255,45,47393.096674260756,HR
256,62,38384.274071623775,HR
257,48,37762.78467191993,Marketing
258,51,24782.337726300495,IT
259,63,54192.12849633084,IT
260,38,57586.36978676987,Finance
261,35,40977.91493407963,Marketing
262,44,38976.16883851858,Marketing
263,29,28618.03876354753,IT
264,40,68207.51337605575,HR
265,40,34169.06121534403,HR
266,23,65361.460161718926,Finance
267,53,83097.81473610818,IT
268,34,53062.78024049031,IT
269,18,46790.59776943396,Finance
270,19,38589.24829177993,IT
271,59,73783.47585007938,IT
272,61,61171.37139024236,IT
273,40,73393.59678748128,Marketing
274,60,44702.914145322145,Finance
275,46,84311.69481126542,Marketing
276,19,47234.857278056596,Finance
277,63,47447.20392296549,IT
278,42,28240.148454767193,Finance
279,60,59699.60951111601,Marketing
280,19,63757.230844689686,Finance
281,37,80223.33537105676,Finance
282,63,43378.27138128042,IT
283,48,50679.64844518724,IT
284,21,34386.38419726158,IT
285,58,67220.58462118423,Marketing
286,48,49048.13230613888,IT
287,49,66774.56220458295,Finance
288,34,62769.8445989662,IT
289,36,50830.41471152445,HR
290,21,52545.849038133834,Marketing
291,21,12974.143373576246,IT
292,30,43448.915371795745,Finance
293,51,23583.187156466105,Finance
294,37,42918.002049491886,IT
295,18,51643.58269744595,IT
296,62,24005.85439931408,IT
297,28,46050.71932239074,HR
298,29,45738.1371767976,IT
299,54,53930.80175870732,HR
300,45,61883.61154432114,IT
301,56,82638.82187780498,HR
302,43,25035.929094673884,HR
303,57,14102.309025534225,Finance
304,47,23270.82415420643,HR
305,58,34062.36157142526,Marketing
306,32,59395.59760118543,HR
307,32,58480.405389058025,Finance
308,18,49026.308755303144,IT
309,41,53215.86184133173,Finance
310,21,66441.79441996198,Finance
311,24,58480.75646251893,Finance
312,59,69054.74571173801,HR
313,59,49878.93799169437,Finance
314,52,70483.45761715499,Finance
315,21,44628.2430902887,Marketing
316,56,62057.4715261215,Finance
317,59,39959.149995436026,Marketing
318,62,66624.87063288323,Finance
319,42,62698.37225025721,Finance
320,31,70589.27117699289,HR
321,50,36564.17724500231,IT
322,52,34625.187762600755,Finance
323,50,37188.67464193443,Finance
324,32,39805.789545690954,HR
325,53,42364.36362472053,IT
326,23,49617.57457018566,Finance
327,19,52317.03490986072,HR
328,28,28964.217289349344,IT
329,60,57430.94648876626,IT
330,53,36883.21858345045,Finance
331,27,20123.326007352614,HR
332,39,90936.03881291248,IT
333,56,81069.56560652015,Finance
334,44,48793.59988936422,Marketing
335,18,80556.40931650059,IT
336,60,57308.89579000954,Finance
337,58,61258.61942397513,IT
338,46,19873.749956963406,Finance
339,38,70210.2768294636,Finance
340,54,43476.2832352782,HR
341,63,40354.447021827546,Finance
342,24,49917.41950832959,IT
343,48,59699.21313152842,HR
344,58,59367.393869225234,IT
345,28,58235.61030650264,IT
346,42,49948.660294727284,Finance
347,44,58845.99008510755,Marketing
348,53,57370.69027667264,Finance
349,60,45810.004585757866,Finance
350,33,51135.389219545665,HR
351,41,55530.155400422256,Marketing
352,56,45616.57331316813,HR
353,57,41417.77162846681,Marketing
354,58,58492.35695962275,IT
355,41,48842.29807616021,IT
356,29,34721.13863811982,Marketing
357,46,51716.24729254618,Finance
358,28,31187.163066977413,Finance
359,53,58648.855032755426,HR
360,44,72673.98394064874,Marketing
361,49,38364.58616558425,Finance
362,60,44918.59414620815,HR
363,33,61730.877756535076,IT
364,58,68577.69298186238,Marketing
365,35,33746.23396321416,HR
366,54,41676.46283154498,IT
367,35,63474.03039261127,HR
368,22,44144.24706358339,IT
369,64,59259.6348645124,IT
370,53,50560.6458635867,Finance
371,52,57190.59642761578,HR
372,41,21847.594083235683,Marketing
373,48,49166.270142784204,IT
374,26,52460.877040456784,IT
375,54,37604.85210221803,HR
376,60,61743.82914315387,HR
377,37,45669.27426874405,HR
378,34,39546.40170865133,IT
379,36,46642.00494601041,Marketing
380,36,38332.618418494334,Marketing
381,40,42489.31582579518,HR
382,47,64454.47721716739,Marketing
383,54,51503.21800627628,Marketing
384,36,38439.73195430806,Finance
385,37,74310.57256540001,HR
386,64,39380.24674155536,HR
387,30,42509.133033038685,HR
388,26,29961.42038151026,Marketing
389,62,58230.256474389746,HR
390,54,32835.18891562462,HR
391,29,24007.733999092747,HR
392,36,44348.67174898111,Marketing
393,37,45693.31843452719,IT
394,40,46453.409822788286,Finance
395,51,28685.908882754105,Finance
396,27,50106.677033286556,Marketing
397,27,46241.575034784815,Marketing
398,31,34791.933816179386,Finance
399,25,52822.95563291457,HR
400,63,63904.1125093366,Finance
401,60,44596.187000056365,Marketing
402,63,62267.65941927287,HR
403,21,68633.68490929647,HR
404,64,66593.1603153049,IT
405,29,38472.557061513486,HR
406,64,66721.05303895644,Marketing
407,36,31972.179125788574,IT
408,49,48760.86548088471,Marketing
409,45,76870.62702237314,Marketing
410,49,45056.4415099222,IT
411,40,48855.296982671316,HR
412,24,71738.25978444963,Marketing
413,51,43925.953344096066,IT
414,44,44090.34186141087,Finance
415,43,52541.34015173384,HR
416,34,46512.614779996926,Finance
417,47,42323.05928554104,IT
418,29,65686.64044908455,HR
419,62,31926.85046125175,Marketing
420,57,63337.88832270891,IT
421,27,37967.10816980524,Marketing
422,43,32291.419072929613,Marketing
423,54,68155.849262833,Marketing
424,39,66447.19304266234,HR
425,20,37099.47131814848,HR
426,54,39322.16393506695,Finance
427,30,32618.77589893613,Finance
428,57,48742.35162449929,Finance
429,28,18748.68149675679,HR
430,54,39555.216527786484,HR
431,27,80081.61979507709,HR
432,48,24774.751179423158,HR
433,31,45557.58190270995,HR
434,23,48559.58611343281,IT
435,23,40889.91234465059,Marketing
436,53,77473.22894727142,Marketing
437,40,46172.57205160606,Marketing
438,24,49605.0210231973,Marketing
439,46,41444.14134936777,HR
440,42,60100.39133850855,Finance
441,49,36052.83035404409,HR
442,23,68143.54697469842,HR
443,45,80299.58552673705,IT
444,26,59271.70501038652,Finance
445,34,56324.966804819334,Marketing
446,28,45665.92556017421,HR
447,49,39799.77048334,IT
448,62,45296.54880090983,Marketing
449,20,74857.39985213277,Marketing
450,62,54381.154437635516,HR
451,50,50523.65044775981,HR
452,26,40181.33877263858,IT
453,29,32517.400958090286,IT
454,23,68126.27471470117,HR
455,51,54283.2719867685,Marketing
456,41,31677.365331217796,Marketing
457,34,35781.238315838746,Marketing
458,64,68286.12231247104,IT
459,56,54927.45404000122,Finance
460,26,62644.95520491155,Finance
461,46,51731.499761458566,IT
462,39,68403.6126588885,HR
463,61,25305.606573248886,Finance
464,35,35088.42396136927,IT
465,46,48368.534430217835,HR
466,48,16733.07723718612,Marketing
467,42,45548.405478600725,Finance
468,63,69006.24919407339,HR
469,27,36030.23796821023,HR
470,61,15991.904575864568,Marketing
471,29,55455.22029420361,Finance
472,57,60331.69497427036,Marketing
473,54,56950.80294341027,Finance
474,59,44563.488739429726,Finance
475,64,75241.15210660371,IT
476,61,16939.774058660805,Marketing
477,55,55808.00870883655,Marketing
478,61,71221.415812233,IT
479,36,53634.335535033046,HR
480,59,20808.206765230418,Marketing
481,26,55498.83581159346,Finance
482,61,34965.495570322826,HR
483,31,53294.78144356542,Finance
484,41,46539.64984493211,Marketing
485,44,39956.56625512094,Finance
486,60,17256.89018817335,HR
487,64,62530.86584685213,HR
488,62,65745.30863856494,HR
489,41,62980.97055676467,IT
490,60,51803.211499436096,IT
491,43,66311.00258648962,Marketing
492,25,44118.91554465414,Finance
493,51,54862.91428546478,IT
494,47,49810.582747447326,HR
495,40,57382.605776342294,Marketing
496,24,49104.600653289635,HR
497,39,65108.41617951268,HR
498,24,50433.31655374515,IT
499,34,67459.48228849495,Marketing
500,40,52408.29020871214,HR
501,22,36029.90117786945,IT
502,20,42834.14754219582,Marketing
503,31,90758.4473668942,Marketing
504,51,46348.37935796288,HR
505,42,62957.51697079621,Finance
506,46,53944.966304611116,HR
507,36,46137.589980795325,IT
508,23,61786.777123089094,HR
509,18,42882.417872428916,Marketing
510,56,54577.40535280811,IT
511,33,22520.09024151927,HR
512,27,46086.08943098571,Finance
513,36,42025.06096146731,HR
514,25,54299.55276999217,Marketing
515,45,59224.147451087185,HR
516,37,41594.775689558395,IT
517,24,42397.72663930216,HR
518,27,30613.109971220067,Finance
519,24,39087.14358035617,IT
520,30,29603.823898628594,HR
521,32,54688.53354656863,IT
522,55,66130.0170340104,Marketing
523,30,35925.642907755304,IT
524,53,59451.91823901691,HR
525,30,44656.16925201832,HR
526,28,46130.093597499035,IT
527,35,54744.658288527426,Finance
528,45,36136.36565403772,Marketing
529,21,82784.54824386085,IT
530,47,24398.57412793424,Marketing
531,31,59019.70072449598,Finance
532,32,44275.45387885264,Marketing
533,26,76618.74390340001,Finance
534,22,49104.69658101701,Marketing
535,50,68046.41397634584,Marketing
536,46,53474.939140815564,IT
537,47,63304.128136873325,IT
538,49,77602.20368683302,Marketing
539,52,23168.55697059375,IT
540,29,45234.858952373324,IT
541,31,71675.56008592996,Finance
542,64,65521.93869941021,Marketing
543,27,60834.42002220424,Marketing
544,58,48414.07650008318,Finance
545,45,25398.278653629473,Finance
546,50,76963.94834632831,Marketing
547,47,43507.31854085818,HR
548,33,51740.41369531122,Marketing
549,48,43944.33828194468,Finance
550,32,43100.80777585623,IT
551,47,63122.47646104666,IT
552,22,70901.3229597615,HR
553,57,53924.569892159416,HR
554,62,31571.24410145748,Marketing
555,58,52487.47378003945,Finance
556,30,69890.45291349184,Finance
557,54,51606.65163127454,Marketing
558,24,59610.58025100569,Marketing
559,50,50788.178452345746,IT
560,18,50134.178391787966,Finance
561,56,37225.69491455948,Finance
562,62,35534.64255755806,Finance
563,26,56087.66611894442,Finance
564,30,78585.1362157293,HR
565,29,54254.993608123696,Finance
566,36,66575.12294915479,IT
567,18,67483.09974608022,Marketing
568,53,53465.503271379,HR
569,44,56379.16079971492,IT
570,30,45918.36615350993,IT
571,34,62556.898682562925,Finance
572,24,51149.839876201004,HR
573,41,39613.5592305907,IT
574,52,32180.202089174854,Finance
575,48,48406.121434020555,HR
576,53,37133.702683266,Marketing
577,19,20872.451376752273,Marketing
578,62,68262.10900711353,Marketing
579,37,28884.637871219427,HR
580,39,30583.759992262752,IT
581,64,62384.35274733398,IT
582,49,61491.692722252395,Finance
583,18,31383.07797295865,Finance
584,28,58866.11432035171,IT
585,63,38664.939352081085,Finance
586,24,30084.35725192519,HR
587,63,24060.57059110179,IT
588,50,71632.41926460488,Finance
589,49,58710.12253961885,IT
590,21,40716.202443202536,HR
591,34,50957.65012919367,HR
592,45,33243.13681085556,IT
593,30,53459.99186114966,HR
594,63,74192.76860844642,Finance
